#############################################################
#                                                           #
#    #    ##   #  #   #                           #         #
#   # #  #  #  #  #  # #                          #         #
#  ##### #  #  #  # #####  ##  ###  #  #  ## ###  ###       #
#  #   # #  #  #  # #   # #  # #  # #  # #   #  # #  #      #
#  #   # #  #  #  # #   # #  # #  # #  #   # #  # #  #      #
#  #   #  ## #  ##  #   #  ### ###   ### ##  ###  #  #      #
#                            # #             #              #
#                          ##  #             #              #
#                                                           #
#############################################################
#
#    Fluid definition autoexported by AQUAgpusph.
#    Particle needed data are:
#        Position
#        Normal      (Fluid particles can have null normal)
#        Velocity
#        Mass
#    Particle optional data are (sorted):
#        Imove       (1)
#        Density     (refd)
#        Sound speed (cs)
#        KernelH     (h)
#        Ifluid      (ifluid)
#        DensityRate (0.0)
#        Force       ([0,0,0])
#
#    Normal direction is not relevant, but ensure that for
#    solid vertexes are normalised.
#
#############################################################
0.0540256422487 0.1 0.0386254655937 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.37766064029e-06, -3
0.0584926028462 0.1 0.0486831881613 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.64256641813e-06, -3
0.0579778085387 0.1 0.0460495644837 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.64314385216e-06, -3
0.0574630142312 0.1 0.0434159408063 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.64372128619e-06, -3
0.0569482199238 0.1 0.0407823171288 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.64429872023e-06, -3
0.0564334256162 0.1 0.0381486934513 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.64487615426e-06, -3
0.0410304596281 0.1 0.0488283706297 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.89721838976e-06, -3
0.0405913788844 0.1 0.0464851118891 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.88113436864e-06, -3
0.0401522981406 0.1 0.0441418531484 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.86505034751e-06, -3
0.0397132173969 0.1 0.0417985944078 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.84896632638e-06, -3
0.0435140657594 0.1 0.0487590502891 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.24660760175e-06, -3
0.0430421972781 0.1 0.0462771508672 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.23052358062e-06, -3
0.0425703287969 0.1 0.0437952514453 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.21443955949e-06, -3
0.0420984603156 0.1 0.0413133520234 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.19835553836e-06, -3
0.0459976718906 0.1 0.0486897299484 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.59599681373e-06, -3
0.0454930156719 0.1 0.0460691898453 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.5799127926e-06, -3
0.0449883594531 0.1 0.0434486497422 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.56382877148e-06, -3
0.0444837032344 0.1 0.0408281096391 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.54774475035e-06, -3
0.0484812780219 0.1 0.0486204096078 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.94538602571e-06, -3
0.0479438340656 0.1 0.0458612288234 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.92930200459e-06, -3
0.0474063901094 0.1 0.0431020480391 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.91321798346e-06, -3
0.0468689461531 0.1 0.0403428672547 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.89713396233e-06, -3
0.0377492096609 0.1 0.0324221206188 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.97368108815e-06, -3
0.0400339521578 0.1 0.0313584821062 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.33688047484e-06, -3
0.0423186946547 0.1 0.0302948435937 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.70007986154e-06, -3
0.0446034371516 0.1 0.0292312050812 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 7.06327924824e-06, -3
0.0382476289078 0.1 0.0347663618812 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.95727864565e-06, -3
0.0405564018484 0.1 0.0338481735938 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.32047803235e-06, -3
0.0428651747891 0.1 0.0329299853062 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.68367741905e-06, -3
0.0451739477297 0.1 0.0320117970187 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 7.04687680575e-06, -3
0.0387460481547 0.1 0.0371106031437 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.94087620316e-06, -3
0.0410788515391 0.1 0.0363378650813 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.30407558986e-06, -3
0.0434116549234 0.1 0.0355651270187 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.66727497656e-06, -3
0.0457444583078 0.1 0.0347923889562 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 7.03047436326e-06, -3
0.0392444674016 0.1 0.0394548444062 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.92447376067e-06, -3
0.0416013012297 0.1 0.0388275565687 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.28767314737e-06, -3
0.0439581350578 0.1 0.0382002687312 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.65087253407e-06, -3
0.0463149688859 0.1 0.0375729808937 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 7.01407192077e-06, -3
0.0468301599362 0.1 0.0278762031362 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.96398749378e-06, -3
0.0491153681687 0.1 0.0268005011688 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.27297378169e-06, -3
0.0514005764012 0.1 0.0257247992012 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.58196006959e-06, -3
0.0536857846337 0.1 0.0246490972338 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.8909463575e-06, -3
0.0473086615587 0.1 0.0302195184588 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.96443489589e-06, -3
0.0496188317562 0.1 0.0292651398563 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.2734211838e-06, -3
0.0519290019537 0.1 0.0283107612537 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.5824074717e-06, -3
0.0542391721512 0.1 0.0273563826513 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.89139375961e-06, -3
0.0477871631812 0.1 0.0325628337813 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.964882298e-06, -3
0.0501222953437 0.1 0.0317297785438 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.27386858591e-06, -3
0.0524574275063 0.1 0.0308967233063 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.58285487381e-06, -3
0.0547925596688 0.1 0.0300636680688 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.89184116172e-06, -3
0.0482656648037 0.1 0.0349061491037 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.96532970011e-06, -3
0.0506257589313 0.1 0.0341944172312 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.27431598802e-06, -3
0.0529858530588 0.1 0.0334826853588 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.58330227593e-06, -3
0.0553459471862 0.1 0.0327709534862 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.89228856383e-06, -3
0.0487441664262 0.1 0.0372494644263 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.96577710222e-06, -3
0.0511292225188 0.1 0.0366590559188 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.27476339013e-06, -3
0.0535142786113 0.1 0.0360686474113 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.58374967804e-06, -3
0.0558993347038 0.1 0.0354782389038 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.89273596594e-06, -3
0.0559235265948 0.1 0.0233394067323 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.01166116334e-06, -3
0.058208113701 0.1 0.0222570522135 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.2885028475e-06, -3
0.0604927008073 0.1 0.0211746976948 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.56534453166e-06, -3
0.0627772879135 0.1 0.020092343176 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.84218621582e-06, -3
0.0564069435094 0.1 0.0257000384219 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.01549757695e-06, -3
0.0587152502781 0.1 0.0247257021156 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.29233926111e-06, -3
0.0610235570469 0.1 0.0237513658094 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.56918094527e-06, -3
0.0633318638156 0.1 0.0227770295031 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.84602262943e-06, -3
0.056890360424 0.1 0.0280606701115 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.01933399056e-06, -3
0.0592223868552 0.1 0.0271943520177 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.29617567472e-06, -3
0.0615544132865 0.1 0.026328033924 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.57301735888e-06, -3
0.0638864397177 0.1 0.0254617158302 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.84985904304e-06, -3
0.0573737773385 0.1 0.030421301801 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.02317040417e-06, -3
0.0597295234323 0.1 0.0296630019198 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.30001208833e-06, -3
0.062085269526 0.1 0.0289047020385 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.5768537725e-06, -3
0.0644410156198 0.1 0.0281464021573 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.85369545666e-06, -3
0.0578571942531 0.1 0.0327819334906 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.02700681779e-06, -3
0.0602366600094 0.1 0.0321316518219 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.30384850195e-06, -3
0.0626161257656 0.1 0.0314813701531 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.58069018611e-06, -3
0.0649955915219 0.1 0.0308310884844 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.85753187027e-06, -3
0.0583406111677 0.1 0.0351425651802 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.0308432314e-06, -3
0.0607437965865 0.1 0.034600301724 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.30768491556e-06, -3
0.0631469820052 0.1 0.0340580382677 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.58452659972e-06, -3
0.065550167424 0.1 0.0335157748115 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.86136828388e-06, -3
0.0650244395554 0.1 0.0188198504955 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.05144658, 0.0, 6.18582765702e-06, -3
0.0673150751232 0.1 0.017748461858 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.09813816, 0.0, 6.52854375709e-06, -3
0.0696057106911 0.1 0.0166770732205 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.14481668, 0.0, 6.87125985717e-06, -3
0.0718963462589 0.1 0.015605684583 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.19148212, 0.0, 7.21397595724e-06, -3
0.0655278641911 0.1 0.0212322787366 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.20722935852e-06, -3
0.0678543163446 0.1 0.0202908401241 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.54994545859e-06, -3
0.0701807684982 0.1 0.0193494015116 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.02836368, 0.0, 6.89266155866e-06, -3
0.0725072206518 0.1 0.0184079628991 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.06939837, 0.0, 7.23537765873e-06, -3
0.0660312888268 0.1 0.0236447069777 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.22863106002e-06, -3
0.0683935575661 0.1 0.0228332183902 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.57134716009e-06, -3
0.0707558263054 0.1 0.0220217298027 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.91406326016e-06, -3
0.0731180950446 0.1 0.0212102412152 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 7.25677936023e-06, -3
0.0665347134625 0.1 0.0260571352187 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.25003276151e-06, -3
0.0689327987875 0.1 0.0253755966562 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.59274886158e-06, -3
0.0713308841125 0.1 0.0246940580937 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.93546496165e-06, -3
0.0737289694375 0.1 0.0240125195312 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 7.27818106173e-06, -3
0.0670381380982 0.1 0.0284695634598 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.27143446301e-06, -3
0.0694720400089 0.1 0.0279179749223 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.61415056308e-06, -3
0.0719059419196 0.1 0.0273663863848 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.95686666315e-06, -3
0.0743398438304 0.1 0.0268147978473 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 7.29958276322e-06, -3
0.0675415627339 0.1 0.0308819917009 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.2928361645e-06, -3
0.0700112812304 0.1 0.0304603531884 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.63555226457e-06, -3
0.0724809997268 0.1 0.0300387146759 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.97826836465e-06, -3
0.0749507182232 0.1 0.0296170761634 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 7.32098446472e-06, -3
0.0680449873696 0.1 0.033294419942 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.314237866e-06, -3
0.0705505224518 0.1 0.0330027314545 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.65695396607e-06, -3
0.0730560575339 0.1 0.032711042967 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.99967006614e-06, -3
0.0755615926161 0.1 0.0324193544795 0.0, -0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 7.34238616621e-06, -3
0.0776571462673 0.1 0.0325052607199 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.22159743594e-06, -3
0.077064452502 0.1 0.029712497574 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.35503358106e-06, -3
0.0764717587367 0.1 0.0269197344281 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.48846972619e-06, -3
0.0758790649714 0.1 0.0241269712821 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.62190587131e-06, -3
0.0752863712061 0.1 0.0213342081362 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.75534201644e-06, -3
0.0746936774408 0.1 0.0185414449903 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.06358087, 0.0, 5.88877816156e-06, -3
0.0741009836755 0.1 0.0157486818444 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.18525448, 0.0, 6.02221430669e-06, -3
0.0793427184878 0.1 0.0329687616883 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 4.96519627565e-06, -3
0.0788222025633 0.1 0.0303249789077 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.09863242078e-06, -3
0.0783016866388 0.1 0.027681196127 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.23206856591e-06, -3
0.0777811707143 0.1 0.0250374133464 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.36550471103e-06, -3
0.0772606547898 0.1 0.0223936305658 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.49894085616e-06, -3
0.0767401388653 0.1 0.0197498477852 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.01090628, 0.0, 5.63237700128e-06, -3
0.0762196229408 0.1 0.0171060650046 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.12612783, 0.0, 5.76581314641e-06, -3
0.0810282907082 0.1 0.0334322626566 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 4.70879511537e-06, -3
0.0805799526245 0.1 0.0309374602413 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 4.8422312605e-06, -3
0.0801316145408 0.1 0.028442657826 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 4.97566740562e-06, -3
0.0796832764571 0.1 0.0259478554107 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.10910355075e-06, -3
0.0792349383735 0.1 0.0234530529954 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.24253969587e-06, -3
0.0787866002898 0.1 0.0209582505801 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.375975841e-06, -3
0.0783382622061 0.1 0.0184634481648 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0669802, 0.0, 5.50941198612e-06, -3
0.0827138629286 0.1 0.033895763625 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 4.45239395509e-06, -3
0.0823377026857 0.1 0.031549941575 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 4.58583010022e-06, -3
0.0819615424429 0.1 0.029204119525 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 4.71926624534e-06, -3
0.0815853822 0.1 0.026858297475 0.0, 0.0 1.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 4.85270239047e-06, -3
